"FSC.A","Timer.Blue","Timer.Red"
102156.601562,653.209961,1548.65979
122117.101562,318.720001,869.396057
105060.195312,213.309998,836.888916
120985.898438,550.289978,91.016106
152807.203125,407.529999,516.188721
138022.5,992.679993,1096.496338
99564.5,153.550003,719.864563
224684.59375,743.679993,829.381958
124602.101562,517.919983,800.575989
99621.195312,341.959991,397.507751
152004.296875,320.380005,406.531219
151302.203125,498,1340.004883
112837.898438,262.279999,141.917953
128707.601562,122.839996,197.750427
93867.195312,83.830002,66.543633
102964.398438,360.220001,462.934723
125900.601562,271.410004,519.680176
99467.195312,357.72998,651.495361
124222,211.649994,12.265598
214433.09375,468.119995,274.659424
161427,353.579987,38.016155
133682.5,323.699982,33.524017
89684,264.769989,724.414917
106372.695312,451.519989,173.043182
91237.296875,376.820007,453.463715
96635,274.72998,431.11911
72128,280.540009,37.064312
125542.195312,617.519958,490.811371
82413.101562,277.220001,292.832153
87210.898438,75.529999,13.96168
92949.5,194.220001,855.299377
99091.296875,402.549988,1657.78894
101761.796875,241.529999,-16.338617
105271.601562,751.149963,2520.259277
80699.5,129.479996,288.827026
146703.890625,319.549988,1903.640991
132918.09375,249,910.320496
111405,170.149994,222.566986
80296.296875,415.829987,493.035248
108954.296875,270.579987,578.702087
101210.898438,305.440002,219.660721
112518.695312,385.119995,591.542603
96585.296875,325.359985,1650.609619
105104.296875,382.630005,1181.911743
83750.796875,39.009998,18.719172
81531.796875,314.570007,77.32476
113928.5,303.779999,742.736816
84778.398438,266.429993,512.741272
154551.59375,300.459991,69.453903
55073.898438,183.429993,932.697815
212825.890625,371.839996,1794.157959
89424.296875,396.73999,1532.011597
88451.296875,540.330017,582.926392
87906.695312,152.720001,68.106987
92497.296875,332,-14.107554
104560.398438,277.220001,510.626801
122505.601562,317.059998,556.666748
114473.796875,395.079987,587.030701
108840.195312,162.679993,742.120789
90872.601562,346.109985,366.212219
121477.296875,407.529999,584.462097
135669.796875,512.940002,555.967529
243569.890625,869.839966,1266.585938
93121.695312,587.640015,1063.12561
104512.101562,629.140015,1765.790771
86979.195312,460.649994,2227.788086
106458.796875,293.820007,559.599548
93933,464.799988,471.63974
113395.101562,160.190002,253.431793
164803.09375,903.869995,1667.338623
103145.695312,184.259995,1280.079468
101059.695312,423.299988,600.30835
124301.796875,423.299988,630.756042
93988.296875,191.729996,363.210968
74521.296875,654.039978,1043.222656
138460,328.679993,762.617188
112638.398438,504.639984,1310.940186
145491.5,241.529999,221.204697
114641.796875,304.609985,352.237762
108751.296875,248.169998,1206.215332
120016.398438,280.540009,449.51886
144144,393.419983,1232.623169
66793.296875,134.459991,1073.525146
113243.898438,219.949997,338.812988
102645.898438,257.299988,263.715118
93601.898438,300.459991,409.782104
105466.898438,33.200001,12.31644
108597.296875,244.849991,300.023376
142409.390625,272.23999,151.540436
166260.5,458.98999,525.320801
143848.59375,379.309998,808.841736
85320.898438,271.410004,212.499496
90269.195312,243.190002,141.496521
99354.5,247.339996,862.932068
100284.101562,237.37999,767.358093
87915.101562,259.790009,688.790405
103982.195312,205.839996,1108.910522
96455.796875,161.849991,1171.850952
114965.898438,287.179993,680.68103
103254.195312,473.929993,980.263733
122266.898438,617.519958,509.713959
85777.296875,193.389999,782.473389
85703.101562,155.209991,371.007355
97763.398438,248.169998,652.044434
97990.898438,336.149994,401.912018
114867.195312,495.509979,534.854492
139978.296875,157.699997,414.884705
140459.890625,354.410004,1201.607544
106271.195312,479.73999,736.869324
171670.09375,1025.880005,1469.571167
87592.398438,195.87999,830.168213
94905.296875,522.070007,1205.235962
110040.695312,195.050003,1392.404663
72803.5,163.509995,409.546906
113044.398438,347.769989,439.478485
166597.890625,468.119995,540.059387
112975.101562,329.509979,465.407623
127017.796875,287.179993,472.273102
126342.296875,288.839996,1653.963013
87591.695312,255.639999,35.32579
164051.296875,411.679993,1050.759399
90888.695312,288.839996,-16.38117
146027,409.190002,614.441528
117624.5,365.199982,596.406372
105082.601562,108.729996,160.242279
84844.195312,203.349991,32.660542
120517.601562,380.970001,635.385681
90821.5,237.37999,182.131897
108516.796875,187.580002,201.647766
141521.09375,92.129997,427.704132
120703.101562,287.179993,797.087036
90328,156.869995,521.46344
83401.5,134.459991,248.633759
75477.5,297.970001,973.978455
94596.601562,161.020004,116.220428
131194,202.519989,507.133514
105800.796875,217.459991,1138.588257
66559.5,98.769997,87.460968
79445.101562,299.630005,409.459595
111253.101562,255.639999,1294.756836
116201.398438,312.079987,456.399139
114986.195312,395.079987,399.379578
100794.398438,502.97998,1180.562622
103381.601562,502.97998,1190.527344
141775.890625,333.660004,867.298767
124737.195312,556.929993,2199.842285
110965.398438,236.549988,29.431032
98826.695312,249,1338.336792
81890.898438,226.589996,319.09668
66402.695312,179.279999,639.076904
145820.5,315.399994,201.441681
131247.203125,249.830002,1172.442871
76688.5,581,1998.549561
135970.796875,270.579987,699.615234
111672.398438,447.369995,102.23819
120067.5,535.349976,715.144958
85702.398438,169.319992,303.503723
125349,343.619995,763.513306
118612.898438,158.529999,13.389965
106949.5,306.269989,864.806946
164964.09375,479.73999,139.395508
101896.195312,679.769958,1612.699097
104866.296875,279.709991,346.813782
140882,319.549988,1956.949707
113474.195312,210.819992,191.831009
132516.296875,313.73999,-75.972748
136020.5,400.889984,1667.602905
108003,380.139984,733.815979
120773.796875,395.910004,150.24202
143367.703125,328.679993,-102.958611
103576.898438,700.519958,1132.131592
106855,170.979996,203.941345
127318.796875,433.259979,904.099243
160509.296875,442.389984,341.473938
90818.695312,284.690002,238.811249
89295.5,217.459991,43.837742
92362.898438,556.929993,524.387207
131226.203125,594.279968,2591.09082
114681,448.199982,534.192322
56223.300781,156.869995,437.683899
184452.09375,220.779999,327.7211
145175.796875,395.910004,249.056244
94350.195312,296.309998,848.303589
141712.203125,214.139999,840.460571
114198.695312,649.059998,1418.253418
137711.703125,869.01001,2345.368408
90422.5,280.540009,435.475494
102209.101562,302.119995,552.423218
128959.601562,608.390015,566.511597
153082.296875,317.059998,196.421417
152428.5,294.649994,805.547363
144895.796875,411.679993,492.909424
156030.703125,537.839966,204.534836
108606.398438,234.889999,865.085632
94989.296875,417.48999,1374.907593
80123.398438,305.440002,912.22699
145058.890625,502.149994,1168.145386
162509.890625,429.109985,993.708557
139272,725.419983,1414.765015
96152.695312,338.639984,871.031067
110266.101562,439.899994,553.595154
119107.101562,422.470001,1324.74353
97642.296875,310.419983,650.368958
120841.695312,155.209991,762.466492
111722.101562,251.48999,1027.069092
104181.695312,112.879997,856.615112
102742.5,301.290009,567.580139
109382.695312,316.22998,762.212646
112469,492.190002,1010.466064
100529.101562,557.76001,1522.61853
156255.390625,727.079956,355.754578
198601.890625,760.279968,1802.802368
121163.695312,223.269989,378.064941
157485.296875,274.72998,9.809226
115203.195312,102.919998,86.68071
142770.59375,305.440002,814.010254
149127.296875,382.630005,377.985046
116064.898438,228.25,96.555084
165594.09375,315.399994,1133.822144
166418,336.97998,648.581116
104885.195312,593.450012,1400.185425
112826.695312,307.929993,41.259415
121972.898438,312.079987,1088.122559
99542.796875,204.179993,369.909943
101194.796875,378.47998,380.005005
100912.695312,483.889984,835.626282
105574,356.070007,938.794739
104320.296875,302.949982,278.809143
108846.5,350.259979,154.69133
127915.898438,390.929993,501.026184
129157,444.880005,1253.919312
128809.101562,282.199982,267.973572
201225.5,415,1104.140259
94353,430.769989,485.04715
109456.898438,428.279999,854.713013
126905.101562,286.350006,639.815369
193750.890625,1017.579956,1122.856934
128704.796875,302.949982,497.926727
166954.203125,477.25,811.123108
136353.703125,268.919983,85.843079
110566.398438,180.110001,446.843842
122558.796875,395.079987,965.404114
101613.398438,181.769989,110.013512
143304.703125,322.869995,556.382385
101895.5,317.059998,320.31369
94763.195312,560.25,982.683167
139707.390625,585.97998,853.829163
92030.398438,349.429993,244.024673
106703.101562,291.329987,596.303772
101236.101562,405.039978,938.239868
133767.203125,276.389984,1069.717529
116291.695312,367.690002,34.617596
124777.101562,342.789978,665.397949
92801.101562,25.73,369.861389
142913.390625,292.160004,372.968811
163025.796875,880.630005,1561.240723
154668.5,284.690002,852.526123
99943.195312,372.669983,1123.694702
67175.5,179.279999,194.981537
96791.101562,236.549988,628.313416
119533.398438,301.290009,1846.324707
111868.398438,264.769989,281.19339
104577.898438,141.099991,468.145569
110697.296875,232.399994,-28.590643
98118.296875,477.25,1822.737305
100015.296875,238.209991,428.744049
72394,467.289978,930.587769
125514.195312,210.819992,541.078979
108897.601562,31.539999,23.700966
106246,373.5,349.804382
112079.796875,346.109985,505.608826
77103.601562,346.109985,1654.574463
158158,847.429993,1916.467651
122906,226.589996,200.153427
109530.398438,277.220001,208.865219
107321.195312,333.660004,895.08728
71307.601562,307.100006,323.93573
70176.398438,197.539993,-8.271399
108737.296875,230.73999,753.886169
99786.398438,141.099991,207.431976
111373.5,312.079987,124.588547
93699.195312,407.529999,694.567993
96123.296875,401.720001,1980.786621
184127.296875,703.01001,584.453613
138195.390625,326.190002,376.115692
91723.101562,791.820007,2767.52124
99122.796875,262.279999,1164.395752
147336,631.630005,1232.482056
157362.796875,482.22998,182.416214
107854.601562,288.009979,83.552361
94472,646.570007,2516.360596
88972.101562,333.660004,1803.937622
99528.101562,156.869995,163.84642
103002.898438,380.970001,-197.492752
55112.398438,58.93,212.180649
135081.796875,201.690002,386.60675
66198.296875,186.75,59.299927
135092.296875,315.399994,630.473572
98522.898438,425.789978,748.715637
97054.296875,424.130005,574.632141
128879.101562,765.26001,388.032501
94867.5,336.149994,595.229736
103931.796875,223.269989,151.854263
106019.195312,383.459991,534.002563
106001.695312,193.389999,409.107849
50179.5,20.75,-55.054184
86192.398438,374.329987,906.34021
135123.09375,490.529999,777.216125
77756,135.289993,2.666958
137114.59375,939.559998,1177.189331
146797,419.149994,163.644257
119977.898438,261.449982,1056.245117
84669.195312,293.820007,751.510315
135417.09375,501.319977,367.85199
103420.796875,75.529999,-10.420828
134085.703125,432.429993,878.872925
133061.59375,494.679993,2427.244385
96277.296875,234.059998,-85.601913
140894.59375,331.169983,2473.25415
113892.796875,418.319977,626.188782
126274.398438,1299.780029,1767.242432
92202.601562,278.049988,601.731628
125559.695312,392.589996,2791.602295
117394.195312,326.190002,388.05896
104925.796875,170.149994,1028.230835
87475.5,39.009998,129.68248
119948.5,790.159973,1059.012451
133563.5,462.309998,559.211853
104600.296875,82.169998,343.805328
156616.59375,344.449982,1192.385132
239997.09375,873.159973,2012.125488
81018.695312,0,131.312195
151188.796875,318.720001,1029.88855
114242.796875,224.099991,167.533966
135026.5,345.279999,609.907776
112238,234.059998,358.727051
97829.898438,286.350006,467.734131
91172.195312,92.959999,-67.656128
103109.296875,159.360001,555.281494
148195.59375,141.099991,71.304459
105662.195312,139.440002,182.489548
94894.796875,378.47998,1313.268921
91089.601562,117.860001,-85.349876
78500.101562,256.470001,802.053772
87414.601562,432.429993,1590.889526
88335.101562,422.470001,2379.733154
146118.703125,309.589996,505.208405
105730.796875,391.759979,42.878788
117994.796875,283.859985,1992.379639
117239.5,134.459991,405.219452
95257.398438,260.619995,135.922195
86769.898438,160.190002,1847.36438
88284,317.059998,952.961853
247723,707.98999,718.013123
77776.296875,348.600006,1170.347656
104815.195312,388.440002,1164.584839
142548,390.100006,161.064529
153251.703125,649.059998,2036.865112
90164.898438,188.410004,252.010651
127157.796875,229.080002,453.902771
92255.796875,269.75,-82.739891
