"FSC.A","Timer.Blue","Timer.Red"
65931.601562,307.929993,-59.590565
92880.898438,1194.369995,362.500244
70569.796875,810.079956,171.08844
72406.601562,856.559998,153.803955
72964.5,412.509979,53.63744
119804.296875,705.5,-115.880852
69230,467.289978,53.390556
149832.203125,249,-3.061542
74640.296875,605.070007,95.524033
72583.695312,323.699982,121.090157
74701.898438,24.9,-51.878887
70234.5,190.069992,-52.05188
72485.695312,277.220001,37.745609
68178.601562,761.109985,-48.490685
60334.398438,268.919983,-29.563305
69572.296875,969.440002,-24.612278
65623.601562,-20.75,101.919586
77966.695312,1489.02002,88.282921
72889.601562,368.519989,-39.987404
69631.796875,622.5,-49.971622
64173.199219,425.789978,-2.49487
81174.101562,374.329987,184.720779
71468.601562,90.470001,-74.646744
75505.5,184.259995,8.67762
76954.5,605.070007,55.662811
72377.898438,128.649994,-95.598091
78077.296875,556.929993,-31.241537
138931.796875,405.039978,-7.404809
68287.796875,873.98999,-29.359966
77501.898438,86.32,39.979393
65737,337.809998,-28.49737
117617.5,245.679993,-34.882938
74643.796875,399.22998,115.414749
64298.5,242.360001,-12.191463
76648.601562,82.169998,36.492908
76106.101562,205.839996,22.421938
74321.101562,1054.929932,92.241402
78339.796875,999.320007,220.701691
74053,819.209961,247.990509
78342.601562,407.529999,106.653404
67486.296875,76.360001,85.754967
64974,264.769989,15.047281
121794.398438,547.799988,-11.590041
75072.195312,569.380005,-96.021515
74799.898438,576.019958,23.669209
73862.601562,623.330017,30.372393
75348,1030.030029,129.287064
73503.5,535.349976,99.555351
80196.898438,528.709961,141.856628
74261.601562,508.789978,-42.614132
63462,187.580002,-16.143112
72251.898438,1205.160034,227.000549
68839.398438,999.320007,14.809958
74334.398438,126.989998,19.32934
72488.5,292.98999,-23.791466
69671,395.079987,213.983551
64001,83.830002,68.531143
121212,585.149963,20.420702
74711.695312,152.720001,-40.73304
71392.296875,465.630005,-17.867262
73010.695312,137.779999,-26.880871
68330.5,92.959999,10.124912
136899,258.130005,24.421926
80679.898438,262.279999,-123.627716
80881.5,552.779968,-73.441422
70952,402.549988,11.620878
67362.398438,373.5,-28.33079
77946.398438,722.929993,26.569841
66130.398438,-61.419998,-1.794638
67281.898438,63.91,-8.902152
73595.195312,556.929993,81.372475
133975.09375,693.049988,160.148087
84245,244.849991,34.259853
69051.5,113.709999,-109.739883
67956,81.339996,-14.589731
67768.398438,522.070007,170.39859
67783.101562,-31.539999,-59.723301
71355.195312,4.98,-26.981218
75914.296875,426.619995,15.124446
76490.398438,473.099976,91.732681
65865.796875,139.440002,62.052486
69363,678.940002,-27.092503
67947.601562,-52.289997,15.356838
72664.898438,47.309998,84.290405
86606.796875,1268.23999,696.469421
75889.796875,1077.339966,69.755836
70043.398438,674.789978,12.455326
75187,473.929993,33.803032
73411.101562,50.629997,23.610548
60729.898438,334.48999,-61.460636
76907.601562,382.630005,-96.648262
71169.695312,1093.939941,53.70179
65626.398438,1161.169922,51.959114
72138.5,429.940002,-39.801231
71313.195312,67.229996,-83.008987
67228,976.909973,26.556879
65466.097656,12.45,-3.509741
55800.5,223.269989,27.70602
75345.898438,448.199982,12.236017
66407.601562,2304.909912,156.657455
75901.695312,268.089996,-54.825214
70004.195312,217.459991,37.125484
72580.195312,761.109985,66.531822
73716.296875,190.899994,37.858528
76740.296875,917.97998,191.939774
71654.796875,356.070007,103.436653
68687.5,610.049988,22.153357
138879.296875,963.630005,125.130516
70534.101562,194.220001,-15.85524
66620.398438,400.059998,2.644132
64540.699219,-9.13,-109.211456
73026.796875,141.929993,-87.787308
64924.300781,507.959991,57.971642
71988.695312,88.809998,-38.123806
128081.796875,315.399994,-128.932983
65604,78.849998,-55.76305
84049,1031.689941,349.218109
72260.296875,456.5,81.766487
71271.898438,203.349991,-57.081852
75568.5,1895.719971,-4.815504
71545.601562,195.87999,-50.896484
